ws,0,1,2,3,4,8,13,14,16,17,25,26,31,38,41,42,44,46,67,133
ws,0,1,2,3,4,5,6,10,16,17,19,28,29,30,32,33,34,52,53,60
ws,0,1,2,4,5,6,7,19,20,22,36,37,43,45,50,51,73,79,134,135
ws,0,1,2,4,7,8,10,11,18,21,22,25,26,31,36,40,45,50,51,105
ws,0,1,2,4,6,7,8,9,10,12,13,14,15,17,18,20,28,47,93,113
ws,0,1,2,3,4,7,8,9,16,24,25,27,29,30,33,42,45,53,68,69
ws,0,1,2,5,6,8,9,10,12,14,15,17,18,19,20,38,40,42,74,76
ws,0,1,2,4,9,12,13,14,15,16,20,21,26,30,33,40,52,64,70,103
ws,0,1,2,3,4,12,13,14,15,17,55,79,80,83,84,89,113,114,121,128
ws,0,1,2,3,4,5,7,8,9,10,13,14,17,36,40,75,79,92,118,157
ws,0,1,2,3,4,5,6,7,8,12,26,27,31,38,48,51,52,53,96,156
ws,0,1,2,4,7,8,11,12,14,15,16,17,18,23,50,83,85,86,87,88
ws,0,1,2,4,7,8,9,10,12,13,18,20,25,26,28,42,68,80,84,85
ws,0,1,2,3,4,7,8,9,18,19,20,29,68,69,71,113,127,129,132,188
ws,0,1,2,3,5,7,8,9,10,17,20,21,22,24,25,40,50,64,101,103
ws,0,1,2,3,4,5,10,13,14,15,16,20,21,22,24,27,28,29,57,68
ws,0,1,2,3,7,8,9,10,13,14,15,20,23,25,30,35,48,53,76,87
ws,0,1,2,3,4,5,6,7,8,14,19,37,38,43,57,66,67,71,72,134
ws,0,1,2,3,4,5,6,7,15,16,36,37,53,54,55,56,131,134,135,137
ws,0,1,4,5,6,7,8,10,11,12,19,20,21,22,25,37,44,49,71,76
ws,0,1,2,3,4,5,12,13,20,21,22,28,29,46,47,70,75,76,91,95
ws,0,1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,21,30,42
ws,0,1,2,5,6,7,14,17,18,19,21,22,23,32,33,37,42,43,44,51
ws,0,1,2,5,8,9,17,28,29,30,32,72,80,88,89,90,91,93,115,125
ws,0,1,2,4,5,6,7,11,12,22,24,27,28,29,43,57,58,59,61,84
ws,0,1,2,3,4,8,9,12,14,15,16,17,18,20,49,70,72,74,88,89
ws,0,1,2,4,7,8,10,11,13,14,15,17,21,24,36,51,55,64,70,79
ws,0,1,2,3,4,5,7,10,11,12,16,17,18,19,35,36,37,38,92,93
ws,0,1,3,4,7,8,9,13,14,25,40,41,45,56,57,60,64,83,84,91
ws,0,1,2,3,4,5,6,9,21,22,26,33,50,58,66,72,116,119,120,121
ws,0,1,2,3,4,5,6,7,8,9,11,19,21,27,30,47,61,62,64,79
ws,0,1,2,5,6,7,8,9,12,15,17,25,35,36,37,39,40,41,42,47
ws,0,1,2,3,5,6,10,11,12,15,16,19,20,25,26,27,28,29,46,47
ws,0,1,2,5,6,12,13,15,16,17,18,20,24,26,27,30,36,49,50,109
ws,0,1,3,4,5,6,7,15,23,24,26,27,29,30,31,33,41,44,50,63
ws,0,1,2,3,9,10,11,12,13,15,18,20,21,27,36,44,45,46,67,104
ws,0,1,2,3,5,6,10,11,14,22,23,24,25,33,49,55,61,62,63,86
ws,0,1,2,3,4,5,6,8,9,11,12,15,17,21,24,31,51,58,59,60
ws,0,1,2,3,4,5,6,15,16,17,18,19,20,21,28,29,53,66,78,98
ws,0,1,2,4,5,6,7,8,9,10,15,28,29,30,31,34,36,43,49,52
ws,0,1,3,4,5,6,10,11,13,17,20,21,22,24,31,34,68,69,70,142
ws,0,1,2,7,10,11,14,15,20,21,33,34,35,37,49,51,53,68,73,93
ws,0,1,2,4,5,6,7,8,11,15,24,26,47,52,53,54,63,64,71,95
ws,0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,21,73,74,75,76
ws,0,1,2,3,4,5,7,8,12,13,19,32,33,34,37,38,39,60,61,111
ws,0,1,2,3,4,5,6,9,11,12,14,17,18,19,21,22,23,35,41,71
ws,0,1,2,3,4,5,7,8,9,15,19,28,29,30,31,33,35,55,70,108
ws,0,1,2,4,5,6,8,12,13,15,18,26,32,33,34,39,53,61,73,85
ws,0,1,3,4,5,6,7,11,12,13,14,16,19,20,25,29,54,55,66,160
ws,0,1,2,3,5,6,7,8,9,12,21,31,32,39,40,42,43,44,48,61
ws,0,1,2,3,4,6,9,12,15,16,19,27,28,35,46,49,58,61,88,131
ws,0,1,2,3,4,5,7,8,11,14,17,28,41,42,43,44,51,54,58,59
ws,0,1,2,3,4,7,10,12,13,18,19,26,27,34,35,46,59,61,78,79
ws,0,1,3,5,7,9,10,19,31,37,39,67,71,72,73,75,82,88,183,191
ws,0,1,2,5,14,15,16,19,21,23,24,28,36,39,57,60,62,64,75,92
ws,0,1,3,4,5,6,8,9,13,18,20,25,28,32,33,34,37,38,41,50
ws,0,1,2,3,4,5,6,7,11,13,26,28,29,33,34,73,89,132,133,137
ws,0,1,3,4,5,8,9,10,14,18,19,30,31,32,43,44,45,47,48,55
ws,0,1,2,3,4,7,9,10,11,16,17,20,25,31,32,68,71,82,106,107
ws,0,1,2,7,10,11,12,13,14,15,17,18,27,29,59,60,61,62,70,91
ws,0,1,2,5,6,7,13,14,15,16,18,21,30,33,52,53,54,76,77,146
ws,0,1,3,5,6,7,8,9,10,11,13,18,28,43,44,45,47,48,49,62
ws,0,1,4,5,7,8,9,12,21,22,23,39,49,53,62,70,73,77,114,138
ws,0,1,2,4,7,11,12,13,14,15,16,17,18,24,25,26,36,37,38,69
ws,0,1,2,3,7,8,9,11,12,13,14,15,20,36,37,39,44,50,52,64
ws,0,1,2,6,10,18,19,24,25,26,27,31,36,39,45,68,69,76,99,110
ws,0,1,4,5,6,8,9,15,17,21,31,32,33,34,37,56,57,65,104,108
ws,0,1,2,5,6,7,10,13,14,18,25,31,32,35,37,50,54,57,58,74
ws,0,1,2,5,6,8,10,11,16,18,20,54,55,57,85,91,109,122,143,156
ws,0,1,2,4,5,6,9,14,17,40,59,60,61,62,63,64,65,68,84,175
ws,0,1,2,5,6,7,8,9,10,11,12,13,14,16,19,20,27,30,35,37
ws,0,1,3,4,5,12,14,17,21,22,23,24,25,27,29,36,37,60,93,125
ws,0,1,2,3,4,5,6,8,13,14,16,17,21,25,26,31,50,109,216,303
ws,0,1,2,5,6,10,13,14,17,20,21,22,24,25,26,30,40,49,108,200
ws,0,1,3,4,5,7,8,19,20,24,25,30,43,44,48,64,67,69,73,74
ws,0,1,2,3,12,16,17,24,33,34,35,36,40,53,54,55,57,60,67,71
ws,0,1,2,3,6,7,8,9,10,13,15,16,17,18,20,21,22,31,170,175
ws,0,1,4,7,8,10,12,13,14,15,16,17,18,19,26,64,75,95,101,198
ws,0,1,2,3,4,5,6,10,11,12,13,14,17,42,43,45,51,68,319,367
ws,0,1,2,6,7,8,10,16,17,18,19,20,24,29,30,31,34,43,46,56
ws,0,1,2,10,11,12,14,15,20,25,26,27,34,35,36,37,43,77,94,206
ws,0,1,2,3,4,8,9,10,11,12,13,16,23,29,31,37,55,64,75,189
ws,0,1,2,3,4,6,9,10,11,12,13,14,16,21,22,42,50,52,66,76
ws,0,1,2,4,5,6,7,8,15,18,22,23,24,28,29,34,35,43,132,176
ws,0,1,3,4,5,6,7,8,9,11,12,13,21,22,23,24,29,36,71,73
ws,0,1,2,6,7,8,9,10,11,13,14,15,25,27,28,38,39,44,46,65
ws,0,1,2,3,4,6,7,8,9,10,13,17,27,34,35,39,42,46,47,150
ws,0,1,3,6,7,11,12,13,14,15,16,20,27,28,30,39,40,42,45,84
ws,0,1,2,6,7,15,18,19,20,22,37,38,39,40,41,42,44,71,76,78
ws,0,1,2,5,7,8,9,12,13,20,21,22,23,24,25,26,27,28,29,105
ws,0,1,2,3,4,8,9,10,15,26,27,28,29,30,31,32,38,50,83,111
ws,0,1,2,3,6,7,10,11,15,16,17,26,38,41,54,55,63,68,80,96
ws,0,1,2,4,5,8,9,10,11,12,13,14,15,18,24,25,26,42,68,77
ws,0,1,2,4,7,14,15,21,22,23,24,26,42,43,47,54,82,83,88,89
ws,0,1,2,4,5,6,7,8,13,14,17,18,20,21,22,24,60,65,88,96
ws,0,1,2,5,6,7,14,15,16,17,18,19,23,24,31,33,51,56,63,100
ws,0,1,3,4,6,8,15,16,17,20,24,39,40,41,43,44,49,98,99,128
ws,0,1,2,3,4,5,6,7,9,14,16,17,20,24,51,52,63,64,73,79
ws,0,1,2,4,5,7,8,13,14,15,16,18,24,25,26,27,36,38,39,42
ws,0,1,2,7,19,25,26,27,28,29,31,32,36,37,43,50,51,52,53,65
ws,0,1,3,4,7,9,17,18,21,22,31,32,34,40,46,50,51,66,67,117
ws,0,1,2,3,4,5,8,9,10,11,12,13,15,16,23,28,29,35,58,69
ws,0,1,3,4,5,6,9,10,11,12,23,24,43,44,45,46,47,48,50,60
ws,0,1,2,3,9,10,15,16,22,31,34,35,36,37,40,52,53,59,60,138
ws,0,1,2,3,4,5,6,8,9,16,17,21,63,64,84,87,89,91,92,111
ws,0,1,2,3,7,11,19,20,21,22,29,36,37,50,56,57,80,81,84,92
ws,0,1,2,4,5,6,11,13,14,15,16,18,29,30,32,41,42,43,44,75
ws,0,1,6,9,12,13,15,16,17,28,29,33,40,45,48,54,59,82,83,84
ws,0,1,2,3,4,5,6,7,8,9,13,14,17,37,40,41,42,46,47,56
ws,0,1,2,3,4,5,6,7,8,11,12,13,16,24,30,31,34,35,44,101
ws,0,1,3,4,5,6,7,9,10,13,16,17,18,21,22,23,24,79,194,195
ws,0,1,3,6,7,8,10,11,14,20,21,22,24,26,31,32,33,35,37,97
ws,0,1,3,4,7,8,9,10,14,28,29,31,32,36,37,38,42,49,66,108
ws,0,1,2,3,7,11,14,15,19,21,22,24,27,28,29,30,31,37,38,116
ws,0,1,2,3,10,11,12,13,17,18,19,20,21,24,26,28,42,56,84,165
ws,0,1,2,3,4,5,6,7,10,13,14,15,17,27,62,68,69,80,81,83
ws,0,1,2,5,6,11,12,13,14,17,19,20,30,31,42,43,44,45,49,72
ws,0,1,2,4,7,8,9,10,11,18,19,20,21,24,30,47,48,49,58,105
ws,0,1,2,5,6,9,10,11,14,15,17,18,29,32,35,37,39,40,44,45
ws,0,1,2,3,4,5,6,9,11,12,13,14,17,19,21,23,32,55,56,87
ws,0,1,2,3,4,5,11,31,33,34,35,40,41,51,52,53,60,61,75,128
ws,0,1,2,3,12,13,15,23,24,25,26,27,43,44,45,66,69,72,75,77
ws,0,1,2,4,6,10,11,12,13,14,15,16,22,23,25,27,37,38,50,51
ws,0,1,3,5,6,7,10,11,12,16,33,34,39,40,42,48,60,63,65,66
ws,0,1,2,3,6,24,32,33,34,35,38,39,59,60,110,111,128,153,160,161
ws,0,1,2,4,6,7,9,14,15,16,17,24,25,29,33,38,46,68,73,105
ws,0,1,2,3,6,10,11,14,38,51,52,53,54,81,84,85,90,91,94,177
ws,0,1,2,3,4,5,6,10,11,12,15,19,20,22,36,37,38,41,124,135
ws,0,1,2,3,5,6,8,9,11,13,17,18,19,21,22,32,39,40,42,47
ws,0,1,2,3,4,5,10,11,13,15,16,18,19,21,30,32,40,46,48,94
ws,0,1,2,5,7,9,14,15,17,30,31,32,34,35,36,40,42,44,55,180
ws,0,1,5,6,8,9,10,11,25,26,30,31,32,34,35,36,42,66,103,125
ws,0,1,4,5,6,7,8,15,17,22,23,24,25,26,30,45,46,54,64,82
ws,0,1,2,4,6,9,38,39,40,41,42,43,44,51,63,68,80,90,95,99
ws,0,1,2,4,9,10,16,36,37,38,39,40,41,43,49,50,53,64,72,73
ws,0,1,2,3,5,8,11,12,14,17,18,19,20,29,34,70,71,72,74,134
ws,0,1,2,3,4,5,9,16,17,18,19,20,43,56,57,58,60,63,64,132
ws,0,1,2,3,5,9,10,20,32,33,35,36,42,43,46,52,53,54,58,73
ws,0,1,2,3,6,14,15,17,19,20,22,24,25,31,32,33,35,38,83,84
ws,0,1,4,11,12,13,30,31,32,33,36,39,41,42,43,44,55,56,58,89
ws,0,1,2,4,5,6,7,8,9,23,26,27,29,30,31,32,36,38,56,84
ws,0,1,3,6,8,10,13,19,22,23,25,28,29,30,31,36,37,135,136,179
ws,0,1,2,3,5,9,10,11,14,15,17,18,32,51,60,63,64,103,108,110
ws,0,1,4,10,11,12,16,17,18,23,24,27,28,29,32,33,34,41,62,92
ws,0,1,2,3,4,5,6,7,8,9,10,11,34,39,40,103,109,110,111,117
ws,0,1,2,3,4,7,15,16,37,38,39,41,59,69,70,74,75,77,97,144
ws,0,1,3,4,5,9,15,19,20,22,23,24,39,64,69,71,72,82,83,86
ws,0,1,2,5,8,9,10,11,16,17,18,24,25,29,30,33,34,35,49,59
ws,0,1,2,3,4,5,6,9,12,13,15,16,17,18,25,26,41,43,51,152
ws,0,1,2,3,4,12,13,16,17,23,27,28,29,30,31,37,48,51,58,59
ws,0,1,2,4,5,13,14,22,23,24,25,26,30,34,35,36,37,52,53,63
ws,0,1,2,5,6,7,8,9,10,13,14,15,16,17,26,28,34,46,65,161
ws,0,1,2,3,6,12,13,15,18,21,25,51,52,53,62,98,110,111,119,160
ws,0,1,5,6,7,10,12,18,21,22,23,24,25,26,30,52,55,56,62,65
ws,0,1,3,4,8,10,11,15,17,21,22,23,25,27,28,33,101,145,147,148
ws,0,1,2,3,5,6,7,8,13,14,15,19,20,21,22,24,27,28,40,49
ws,0,1,2,7,8,10,11,12,19,24,25,26,27,28,30,42,45,50,103,121
ws,0,1,2,3,4,5,7,8,15,18,19,21,22,24,25,28,34,41,55,59
ws,0,1,2,3,4,5,10,12,13,21,40,56,57,58,61,63,65,68,70,98
ws,0,1,2,5,6,7,14,15,18,22,23,24,27,30,31,32,54,82,83,101
ws,0,1,2,4,7,8,10,21,25,26,27,30,32,38,39,40,65,66,67,97
ws,0,1,2,3,4,5,6,7,10,14,15,16,17,18,28,37,71,73,87,107
ws,0,1,2,3,4,5,6,7,8,9,11,25,26,46,47,58,64,78,93,98
ws,0,1,3,4,5,6,9,10,19,20,21,22,23,24,47,60,61,69,86,125
ws,0,1,4,6,7,10,19,28,31,32,33,39,42,44,46,61,72,83,89,90
ws,0,1,2,4,5,8,9,10,11,12,13,14,15,18,19,20,21,23,56,57
ws,0,1,2,5,6,7,8,9,10,11,13,14,16,18,25,49,57,62,69,76
ws,0,1,3,4,5,6,7,8,9,10,12,13,14,15,19,32,79,89,93,95
ws,0,1,2,4,9,13,15,18,19,20,21,22,23,41,80,81,82,83,98,123
ws,0,1,7,9,10,14,15,19,20,25,33,49,58,61,81,88,118,119,120,125
ws,0,1,3,5,6,9,11,12,14,15,17,20,21,25,31,35,97,98,99,101
ws,0,1,3,4,5,6,9,10,14,18,27,31,33,38,40,41,42,45,53,132
ws,0,1,4,5,8,9,19,20,23,36,45,48,49,50,51,53,58,64,65,101
ws,0,1,2,3,4,10,13,20,24,25,26,27,37,40,71,72,73,78,103,177
ws,0,1,2,3,4,5,11,12,17,19,20,21,22,23,24,36,42,43,44,45
ws,0,1,2,3,4,5,7,8,10,12,13,23,36,48,55,80,123,124,125,130
ws,0,1,3,4,5,6,7,8,13,14,15,17,18,19,29,32,41,44,45,68
ws,0,1,2,5,6,7,8,9,10,11,12,13,17,20,21,34,36,46,47,65
ws,0,1,2,3,4,5,8,11,23,24,25,29,32,40,51,52,93,94,107,115
ws,0,1,2,4,6,7,8,9,10,18,25,26,27,28,31,33,54,61,64,65
ws,0,1,2,5,10,11,17,18,19,20,21,25,26,32,34,37,39,41,46,181
ws,0,1,2,3,4,7,11,13,14,15,16,17,18,37,51,52,53,65,75,76
ws,0,1,2,3,6,9,10,11,12,13,15,27,28,29,31,33,39,53,72,87
ws,0,1,2,3,5,6,7,10,14,16,18,21,28,32,33,34,80,255,257,258
ws,0,1,2,3,6,7,8,9,10,18,21,22,23,26,27,28,31,124,141,165
ws,0,1,2,4,5,10,21,22,23,24,27,28,32,36,45,52,67,75,77,78
ws,0,1,3,4,5,7,8,9,10,11,13,14,18,31,47,60,62,66,82,167
ws,0,1,2,3,7,8,11,16,18,23,24,31,32,34,35,40,56,65,83,123
ws,0,1,2,3,5,20,35,36,39,40,41,45,46,47,48,49,50,56,65,66
ws,0,1,2,3,4,5,6,7,8,11,12,13,15,18,19,21,26,32,35,131
ws,0,1,2,4,5,7,8,10,14,15,16,18,26,32,33,34,47,53,58,132
ws,0,1,2,4,6,7,8,12,16,17,18,21,22,23,24,26,28,39,40,155
ws,0,1,2,4,10,23,24,27,28,29,30,31,32,35,36,39,40,41,56,57
ws,0,1,2,5,6,9,12,13,17,24,33,39,40,41,47,48,93,94,95,103
ws,0,1,2,5,6,7,8,9,12,18,20,26,39,40,41,42,43,45,55,84
ws,0,1,2,3,4,5,6,7,8,9,13,14,17,18,19,20,38,76,77,94
ws,0,1,2,3,4,6,7,8,10,11,12,15,17,18,45,46,49,50,51,236
ws,0,1,2,5,6,7,8,12,13,15,16,20,21,23,24,31,33,39,118,153
ws,0,1,2,3,6,7,11,12,13,14,15,16,17,21,46,48,51,52,53,77
ws,0,1,2,3,4,5,6,9,12,16,17,18,19,24,69,192,218,219,220,221
ws,0,1,3,4,7,8,9,11,16,17,20,21,23,33,36,49,50,52,59,60
ws,0,1,2,4,5,9,10,16,20,21,31,34,62,71,72,73,76,77,80,108
ws,0,1,2,3,4,6,7,12,13,16,20,24,31,51,77,78,79,81,82,106
ws,0,1,2,4,9,10,11,12,13,14,15,17,21,24,25,31,51,82,93,96
ws,0,1,2,3,4,8,9,10,14,15,16,21,22,25,26,36,46,47,48,67
ws,0,1,2,7,8,11,20,21,22,23,24,25,29,31,32,40,52,58,85,125
ws,0,1,2,3,4,6,15,16,19,22,25,26,29,30,39,41,53,54,58,72
ws,0,1,2,3,7,8,9,10,11,31,42,43,44,45,46,49,50,51,63,64
ws,0,1,3,5,6,7,8,9,12,13,16,19,20,21,22,24,25,59,79,88
ws,0,1,2,3,4,5,9,17,19,22,23,25,26,27,28,31,47,48,85,132
ws,0,1,2,3,9,10,11,12,15,22,24,30,31,33,54,62,76,77,130,141
ws,0,1,2,4,5,6,7,8,9,13,14,23,33,46,47,48,49,89,92,130
ws,0,1,4,5,6,7,8,9,10,11,15,16,17,20,23,24,28,58,61,76
ws,0,1,3,6,7,10,14,16,17,18,26,30,31,32,33,38,43,48,49,59
ws,0,1,3,8,9,10,13,14,17,20,21,25,51,54,58,59,60,61,66,102
ws,0,1,3,4,7,8,9,10,11,12,25,26,30,31,32,34,36,37,38,50
ws,0,1,2,3,4,7,8,9,10,15,24,25,26,29,32,33,34,35,45,46
ws,0,1,2,3,5,6,7,8,10,16,17,18,21,22,28,54,55,58,62,63
ws,0,1,2,3,4,5,7,8,9,10,16,26,27,30,31,36,39,40,41,57
ws,0,1,2,3,4,7,9,11,12,13,16,17,18,36,39,44,105,133,157,185
ws,0,1,4,5,17,20,21,23,30,31,32,33,51,52,58,102,103,104,105,108
ws,0,1,2,3,4,5,7,8,12,13,15,16,17,19,31,32,38,41,42,69
ws,0,1,2,4,9,11,12,21,27,33,35,36,38,43,44,47,48,55,72,97
ws,0,1,2,5,6,9,15,16,18,34,39,45,46,48,56,64,67,73,84,102
ws,0,1,2,3,6,7,9,10,11,12,14,15,16,17,19,20,21,23,54,62
ws,0,1,2,3,4,7,9,24,25,26,27,31,32,39,42,45,70,71,78,141
ws,0,1,2,3,5,6,7,8,11,12,16,34,39,41,42,49,50,51,70,137
ws,0,1,5,6,10,11,12,13,16,17,19,20,21,22,39,42,68,72,75,209
ws,0,1,2,3,4,7,8,9,11,17,20,22,28,29,33,36,39,42,62,179
ws,0,1,2,3,4,5,7,8,14,16,17,18,19,23,24,25,26,53,81,92
ws,0,1,3,4,7,8,12,13,16,24,27,28,29,32,38,41,56,59,62,92
ws,0,1,2,3,4,5,6,8,9,11,12,15,16,17,23,24,33,68,69,115
ws,0,1,2,3,4,5,13,14,15,16,24,29,33,34,52,80,134,180,204,231
ws,0,1,2,3,4,5,6,7,8,9,11,21,29,34,43,44,50,56,62,78
ws,0,1,2,3,4,8,11,13,27,28,30,33,47,50,53,54,107,108,115,138
ws,0,1,2,5,7,8,9,10,12,13,14,16,19,26,28,29,39,40,45,48
ws,0,1,2,4,5,9,10,13,19,22,30,38,55,56,67,68,70,83,88,122
ws,0,1,2,3,4,5,7,9,12,13,14,15,19,22,25,28,48,49,78,129
ws,0,1,2,5,6,7,8,9,11,12,16,17,18,19,21,25,31,52,53,132
ws,0,1,2,3,4,6,9,10,11,15,16,17,19,21,28,29,49,50,51,79
ws,0,1,3,4,5,7,11,12,13,14,15,18,20,30,40,48,55,56,57,78
ws,0,1,2,3,4,5,6,29,33,38,46,47,49,59,60,61,62,63,64,109
ws,0,1,2,5,6,7,8,12,13,15,17,28,30,40,41,44,67,115,144,187
ws,0,1,2,3,4,8,15,16,17,22,23,24,26,28,29,30,50,105,106,156
ws,0,1,2,3,4,7,8,9,12,13,15,22,24,25,26,27,28,39,48,52
ws,0,1,2,4,5,9,10,11,13,14,24,25,26,27,33,34,56,62,89,100
ws,0,1,2,5,8,15,21,31,39,40,41,55,64,111,128,129,133,180,182,190
ws,0,1,2,3,4,5,6,7,14,15,32,46,59,67,72,107,132,133,202,239
ws,0,1,2,3,7,10,11,12,13,14,15,17,18,19,24,25,26,30,44,49
ws,0,1,2,4,5,6,13,14,19,37,39,40,41,46,49,50,56,57,108,181
ws,0,1,2,3,4,7,8,12,13,16,36,37,45,78,79,80,82,87,88,115
ws,0,1,3,4,5,6,12,15,16,17,24,25,26,27,28,29,30,32,36,51
ws,0,1,3,4,6,7,8,9,10,12,13,14,15,23,39,85,86,87,88,100
ws,0,1,2,3,6,9,10,18,22,30,32,36,48,49,50,61,64,65,96,125
ws,0,1,2,5,7,8,9,10,11,15,16,17,20,37,66,78,101,102,127,128
ws,0,1,4,7,10,12,21,24,40,43,44,45,48,49,51,55,63,79,130,134
ws,0,1,2,4,6,9,10,11,12,14,19,20,27,31,37,38,40,41,46,48
ws,0,1,2,3,4,5,6,7,8,9,10,11,12,21,32,40,47,51,77,80
ws,0,1,3,4,5,6,7,10,11,12,13,18,21,31,32,35,36,37,47,65
ws,0,1,2,3,4,5,7,8,9,12,13,19,20,28,29,30,36,44,47,63
ws,0,1,2,3,4,5,6,7,13,16,17,24,25,30,31,36,59,61,81,87
ws,0,1,2,4,12,21,29,30,31,32,34,36,44,45,46,53,61,74,110,113
ws,0,1,2,3,5,6,7,10,13,14,15,16,21,22,25,40,41,42,46,72
ws,0,1,2,3,4,5,6,7,10,15,19,23,33,36,40,43,44,45,48,54
ws,0,1,2,3,5,6,7,12,13,14,15,16,17,20,21,28,43,54,65,70
ws,0,1,2,5,6,8,10,12,13,30,31,32,33,35,44,45,50,76,80,91
ws,0,1,4,5,6,7,11,12,13,16,17,23,39,40,41,45,57,58,83,84
ws,0,1,2,3,4,5,6,9,10,12,14,15,16,19,31,32,42,63,92,113
ws,0,1,2,3,5,7,12,15,16,17,18,21,23,24,26,27,33,60,67,71
ws,0,1,3,4,5,6,9,13,14,16,18,27,28,29,30,31,47,49,57,88
ws,0,1,3,4,5,7,9,11,12,13,15,22,23,26,28,32,47,68,146,200
ws,0,1,2,3,11,17,24,25,26,28,29,30,31,33,38,41,44,59,61,66
ws,0,1,2,4,5,6,8,13,16,28,29,30,31,35,39,43,47,48,54,92
ws,0,1,2,3,6,17,18,19,21,23,27,42,52,53,54,68,69,89,90,169
ws,0,1,2,3,4,5,10,12,13,14,15,16,17,18,21,22,24,33,34,35
ws,0,1,2,3,4,9,10,12,13,14,38,41,42,48,49,51,52,53,96,101
ws,0,1,2,6,7,8,9,10,12,16,20,25,26,27,28,29,32,55,76,111
ws,0,1,2,4,8,9,13,14,15,18,21,27,32,33,36,37,38,39,41,48
ws,0,1,2,3,10,11,12,17,18,19,26,41,44,47,51,52,53,55,56,95
ws,0,1,2,3,4,6,11,12,13,16,17,20,21,22,23,37,66,98,101,102
ws,0,1,2,7,10,15,23,24,25,30,31,32,33,34,36,45,56,57,92,93
ws,0,1,2,6,8,9,10,18,19,21,22,23,30,31,36,37,38,40,66,85
ws,0,1,2,4,5,6,10,11,12,13,14,18,24,28,41,56,57,59,79,224
ws,0,1,2,5,12,16,19,26,36,37,41,42,43,45,49,54,58,74,75,77
ws,0,1,2,3,4,5,6,11,12,20,23,26,27,36,37,39,46,50,51,125
ws,0,1,2,6,8,9,10,11,12,13,14,16,19,20,33,44,45,57,96,146
ws,0,1,2,7,8,9,18,21,22,24,25,29,30,37,39,56,76,151,170,187
ws,0,1,2,3,4,5,6,7,8,9,16,17,18,19,24,26,27,35,67,88
ws,0,1,2,3,10,12,13,14,18,26,28,42,56,57,84,86,87,93,96,100
ws,0,1,2,3,4,5,6,7,8,9,13,16,26,30,31,34,39,41,42,69
ws,0,1,2,3,4,5,14,19,38,39,40,41,42,43,44,46,47,53,61,62
ws,0,1,4,5,10,12,13,14,15,16,20,21,28,33,34,67,68,71,72,86
ws,0,1,2,3,4,5,6,7,10,28,29,30,38,39,54,63,72,82,107,117
ws,0,1,2,3,4,5,6,12,14,23,32,39,49,61,64,65,74,80,85,318
ws,0,1,2,5,7,8,9,11,12,13,14,16,17,18,26,33,36,37,61,65
ws,0,1,2,3,4,6,7,12,13,20,21,26,29,30,36,37,38,54,58,86
ws,0,1,3,4,5,9,10,15,16,17,18,27,32,46,47,80,81,108,110,167
ws,0,1,4,5,6,7,8,9,10,14,15,16,17,21,26,36,39,46,48,51
ws,0,1,2,3,5,8,9,10,14,15,16,17,24,25,26,30,34,35,38,45
ws,0,1,2,8,12,13,14,15,16,18,22,41,42,43,68,69,70,84,86,102
ws,0,1,5,8,9,10,12,13,14,15,18,19,20,25,30,49,57,58,81,108
ws,0,1,2,4,5,6,9,14,16,17,20,21,22,30,43,44,49,58,115,177
ws,0,1,2,3,4,5,6,8,11,14,20,26,27,29,51,52,53,59,60,61
ws,0,1,2,3,6,8,18,19,20,21,22,23,24,29,32,40,42,51,52,60
ws,0,1,4,5,6,7,9,10,11,12,13,14,15,18,21,22,36,45,53,136
ws,0,1,2,3,4,5,6,10,22,23,25,26,47,75,76,79,80,93,132,194
ws,0,1,2,3,4,7,11,14,24,25,27,28,29,34,36,37,40,81,82,93
ws,0,1,2,4,7,10,15,16,17,25,26,29,30,33,35,64,67,91,92,161
ws,0,1,2,3,4,5,6,7,11,12,14,20,21,22,23,46,56,57,59,60
ws,0,1,2,3,4,5,6,7,10,12,27,30,31,32,33,41,42,43,45,65
ws,0,1,2,4,8,9,10,12,14,19,74,75,76,115,116,117,118,120,121,129
ws,0,1,2,3,4,5,6,8,9,10,18,36,37,38,39,43,51,72,125,126
ws,0,1,2,3,4,5,9,10,11,12,14,23,29,113,114,115,282,285,288,290
ws,0,1,2,3,4,5,11,23,24,26,27,28,29,30,35,47,199,200,201,204
ws,0,1,2,4,9,17,18,19,20,23,26,27,30,31,32,35,61,112,113,114
ws,0,1,2,3,4,5,6,7,8,20,35,37,38,45,46,47,48,50,51,68
ws,0,1,2,3,4,5,6,17,18,19,20,21,22,23,25,28,41,60,67,156
ws,0,1,2,4,6,7,8,10,11,12,14,17,21,26,37,39,40,41,44,46
ws,0,1,2,3,6,7,14,15,16,18,19,23,24,40,51,52,53,117,118,120
ws,0,1,2,3,4,5,6,7,10,16,17,18,21,23,29,30,72,73,139,144
ws,0,1,2,3,4,5,6,12,13,14,18,19,20,28,29,32,37,38,45,46
ws,0,1,2,4,8,9,10,11,12,15,17,19,20,26,50,51,53,54,60,198
ws,0,1,2,3,5,8,9,11,12,19,21,55,56,58,80,81,91,95,100,126
ws,0,1,2,3,4,7,8,9,10,11,12,13,17,18,23,24,30,31,32,56
ws,0,1,2,3,4,9,12,14,15,16,17,18,20,21,22,28,32,49,51,97
